Wanda Metropolitano;2017;68456;
Camp Nou;1957;99354;
Municipal de El Plantio;1964;12642;
Nuevo Castalia;1987;15500;
Balaidos;1928;29000;
Miguel Prieto;1970;2500;
Gran Canaria;2003;32392;
La Rosaleda;1941;30044;
El Requexon;1969;3000;
San Mames;2013;53331;
Benito Villamarin;1929;60721;
Abanca-Riazor;1944;32490;
RCDE Stadium;2009;40500;
Municipal Carlos Tartiere;2000;30500;
Santiago Bernabeu;1947;81044;
Reale Arena;1993;39313;
Mestalla;1923;49430;
La Romareda;1957;33608;
Nuevo Lasesarre;2003;7960;
Ramon de Carranza;1957;20000;
Nuevo Arcangel;1993;20989;
Martinez Valero;1976;31388;
Son Moix;1999;23142;
El Sadar;1967;23516;
Narcis Sala;1970;6593;
Ramon Sanchez-Pizjuan;1958;43883;
Paterna;1992;2250;
Jose Zorrilla;1982;27618;
Municipal Reino de Leon;2001;13346;
Nou Estadi;1972;14591;
Jose Rico Perez;1974;29500;
Las Gaunas;2002;16000;
Enrique Roca de Murcia;2006;31179;
Municipal de Pasaron;1965;16500;
El Sardinero;1988;22222;
Campo de Futbol de Vallecas;1976;14708;
Nova Creu Alta;1967;11908;
Heliodoro Rodriguez Lopez;1925;22824;
Municipal de La Linea;1969;16120;
Ciudad de Valencia;1969;26354;
Estadio Municial de O Couto;1949;5658;
Pistas del Helmantico;1970;17341;
Mendizorroza;1924;19840;
Estadio Johan Cruiff;2019;6000;
Nuevo Colombino;2001;21670;
Olimpic de Terrassa;1960;11500;
Ciudad de Puertollano;2010;6813;
Santa Barbara;1958;7000;
La Victoria;2001;12569;
Coliseum Alfonso Perez;1998;16500;
A Malata;1993;12043;
Nuevo Mirador;1999;7200;
Alfredo Di Stefano;2005;6000;
Municipal Juan Rojas;1976;13000;
La Balastera;1943;12500;
Municipal Alfonso Murube;1997;6500;
Cerro del Espino;1995;3800;
Cartagonova;1988;14353;
Municipal de Chapin;1988;20523;
Instalaciones de Lezama;1971;3200;
San Jose;1951;6000;
Carlos Belmonte;1960;18000;
Las Llanas;1923;4367;
Ciudad Deportiva del Real Zaragoza;1974;2500;
Municipal de Vilatenim;1986;9000;
Camp dEsports;1919;13500;
Pallafria;1964;11380;
Municipal de Ipurua;1947;8164;
Luis Suñer Pico;1973;5000;
 Camp Municipal d'Esports ;1968;4000;
Nou Estadi de Palamos;1989;3652;
Suarez Puerta;1943;5400;
Estadio Municial Los Arcos;1945;7000;
Multiusos de San Lazaro;1993;16666;
Romano;1953;14600;
Estadio Municipal de Marbella;1975;7300;
El Madrigal;1923;23500;
Nuevo Vivero;1998;14175;
Anxo Carro;1974;7840;
Municipal de Butarque;1998;12454;
Salto del Caballo;1973;5500;
Francisco de la Hera;1996;12000;
Juegos Mediterraneos;2004;15200;
San Pablo;1962;3500;
Nuevo Los Pajaritos;1999;8261;
Campo de Son Malferit;1959;1200;
Pepe Goncalvez;1938;3000;
Municipal de Santo Domingo;2002;7870;
Nuevo Los Carmenes;1995;19336;
Estadio Ciudad de Malaga;2006;10000;
El Toralin;2000;8400;
Municipal de Vecindario;1987;6500;
Jesus Navas;1974;8000;
Estadio Alicante CF;1979;2500;
El Alcoraz;1972;9100;
Municipal de Montilivi;1970;11200;
Stadium Gal;1926;5500;
Ciudad Deportiva del Villarreal;2002;3500;
Santo Domingo;1978;5100;
El Collao;1921;5000;
Pedro Escartin;1967;8000;
Municipal de Anduva;1950;5759;
Nou Estadi Municipal de Badalona;2017;4170;
